OBJECTID,TICKET_NUMBER,VIOLATION_TYPE_DESC,ISSUE_DATE,ISSUE_TIME,ISSUING_AGENCY_CODE,ISSUING_AGENCY_NAME,ISSUING_AGENCY_SHORT,VIOLATION_CODE,VIOLATION_PROC_DESC,LOCATION,PLATE_STATE,VEHICLE_TYPE,MULTI_OWNER_NUMBER,DISPOSITION_CODE,DISPOSITION_TYPE,DISPOSITION_DESC,DISPOSITION_DATE,FINE_AMOUNT,TOTAL_PAID,PENALTY_1,PENALTY_2,PENALTY_3,PENALTY_4,PENALTY_5,XCOORD,YCOORD,LATITUDE,LONGITUDE,MAR_ID,GIS_LAST_MOD_DTTM
60628560,269786930,P,1479704400000,07:50 AM,25,SPECIAL OPERATION DIV & TRAFFIC DIV,MPD-SOD,P055,NO PARKING ANYTIME,2500 REED ST W/SIDE NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481259600000.0,30.0,0.0,,,,,,400530.91,139383.52,38.922,-76.994,810409.0,1559103368000
60628622,269810225,P,1479099600000,02:40 AM,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P059,PARK IN A FIRE LANE,2530 NAYLOR RD SE, ,,,13.0,Liable - System,DEEMED LIABLE,1484370000000.0,50.0,100.0,50.0,,,,,402634.61,133022.44,38.865,-76.97,287099.0,1559103368000
60628623,269810240,P,1479099600000,02:43 AM,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P059,PARK IN A FIRE LANE,2564 NAYLOR RD SE, ,,,,Other,,,50.0,100.0,50.0,,,,,402628.17,132963.84,38.864,-76.97,287111.0,1559103368000
60628684,269835635,P,1478232000000,05:05 AM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P170,FAILURE TO DISPLAY CURRENT TAGS,1310 SOUTHERN AV SE, ,,,181.0,Other,DISM PEN 3,1530158400000.0,75.0,150.0,75.0,,3.0,,,401383.19,129834.03,38.836,-76.984,277936.0,1559103368000
60628747,270072471,P,1479531600000,03:00 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P007,PARK IN A BUS ZONE,, ,,,,Other,,,100.0,100.0,,,,,,,,,,,1559103368000
60628868,270253336,P,1478145600000,03:43 PM,57,METRO POLICE,MTP,P039,PARK AT EXPIRED METER,327 CEDAR ST NW, ,,,,Other,,,25.0,25.0,,,,,,398477.61,145235.05,38.975,-77.018,294822.0,1559103368000
60628869,270253340,P,1478145600000,03:48 PM,57,METRO POLICE,MTP,P039,PARK AT EXPIRED METER,327 CEDAR ST NW, ,,,,Other,,,25.0,25.0,,,,,,398477.61,145235.05,38.975,-77.018,294822.0,1559103368000
60628870,270253351,P,1478145600000,03:50 PM,57,METRO POLICE,MTP,P039,PARK AT EXPIRED METER,327 CEDAR ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,25.0,0.0,,,,,,398477.61,145235.05,38.975,-77.018,294822.0,1559103368000
60628871,270253362,P,1478145600000,03:52 PM,57,METRO POLICE,MTP,P039,PARK AT EXPIRED METER,327 CEDAR ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,25.0,0.0,,,,,,398477.61,145235.05,38.975,-77.018,294822.0,1559103368000
60628872,270253373,P,1478145600000,03:55 PM,57,METRO POLICE,MTP,P039,PARK AT EXPIRED METER,327 CEDAR ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,25.0,25.0,,,,,,398477.61,145235.05,38.975,-77.018,294822.0,1559103368000
60628873,270253384,P,1478145600000,03:58 PM,57,METRO POLICE,MTP,P039,PARK AT EXPIRED METER,327 CEDAR ST NW, ,,,,Other,,,25.0,25.0,,,,,,398477.61,145235.05,38.975,-77.018,294822.0,1559103368000
60628874,270253395,P,1478145600000,04:01 PM,57,METRO POLICE,MTP,P039,PARK AT EXPIRED METER,327 CEDAR ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,25.0,0.0,,,,,,398477.61,145235.05,38.975,-77.018,294822.0,1559103368000
60628875,270253406,P,1478145600000,04:04 PM,57,METRO POLICE,MTP,P039,PARK AT EXPIRED METER,327 CEDAR ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,25.0,0.0,,,,,,398477.61,145235.05,38.975,-77.018,294822.0,1559103368000
60628989,270264455,P,1478318400000,11:30 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P055,NO PARKING ANYTIME,1800 HAMLIN ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480568400000.0,30.0,0.0,,,,,,401824.92,140066.66,38.928,-76.979,56145.0,1559103368000
60628990,270264492,P,1479531600000,11:34 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P055,NO PARKING ANYTIME,1800 HAMLIN ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481346000000.0,30.0,0.0,,,,,,401824.92,140066.66,38.928,-76.979,56145.0,1559103368000
60628991,270264503,P,1479531600000,11:42 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,1018 IRVING ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481346000000.0,20.0,0.0,,,,,,400711.94,140094.05,38.929,-76.992,75475.0,1559103368000
60628995,270264960,P,1479272400000,07:19 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P005,PARK ON OR UNDER AN ELEVATED STRUCTURE,, ,,,,Other,,,75.0,75.0,,,,,,,,,,,1559103368000
60629076,270265446,P,1478145600000,10:35 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P002,STAND OR PARK IN ALLEY,1000 17TH ST NE, ,,,13.0,Liable - System,DEEMED LIABLE,1483419600000.0,25.0,0.0,25.0,,,,,401822.4,137250.72,38.903,-76.979,802479.0,1559103368000
60629077,270265450,P,1479531600000,04:20 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P002,STAND OR PARK IN ALLEY,320 20TH ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481346000000.0,25.0,0.0,,,,,,402043.28,136244.49,38.894,-76.976,38965.0,1559103368000
60629261,270201212,P,1478145600000,10:18 AM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT CONSTITUTION AV NW, ,,,,Other,,,25.0,25.0,,,,,,399171.79,136026.15,38.892,-77.01,813152.0,1559103368000
60629262,270201223,P,1478145600000,10:24 AM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT LOUISIANA AV NW, ,,,,Other,,,25.0,50.0,25.0,,,,,399195.02,136344.31,38.895,-77.009,809044.0,1559103368000
60629263,270201234,P,1478145600000,10:35 AM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 1ST ST NE, ,,,,Other,,,25.0,25.0,,,,,,399488.94,136392.21,38.895,-77.006,813702.0,1559103368000
60629264,270201282,P,1478754000000,09:40 AM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,300 1ST ST SE, ,,,,Other,,,25.0,25.0,,,,,,399517.0,135327.9,38.886,-77.006,42689.0,1559103368000
60629265,270201293,P,1479272400000,12:40 PM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,200 PENNSYLVANIA AV NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,25.0,0.0,,,,,,398796.71,135916.41,38.891,-77.014,804014.0,1559103368000
60629266,270201304,P,1479272400000,12:45 PM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 1ST ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,25.0,25.0,,,,,,398928.246,136452.025,38.896,-77.012,-152.0,1559103368000
60629267,270201315,P,1479272400000,12:50 PM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT CONSTITUTION AV NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,25.0,0.0,,,,,,399171.79,136026.15,38.892,-77.01,813152.0,1559103368000
60629268,270201326,P,1479272400000,12:52 PM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT CONSTITUTION AV NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,25.0,0.0,,,,,,399171.79,136026.15,38.892,-77.01,813152.0,1559103368000
60629269,270201330,P,1480482000000,01:02 PM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT CONSTITUTION AV NW, ,,,,Other,,,25.0,25.0,,,,,,399171.79,136026.15,38.892,-77.01,813152.0,1559103368000
60629270,270201341,P,1480482000000,01:05 PM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT CONSTITUTION AV NW, ,,,,Other,,,25.0,25.0,,,,,,399171.79,136026.15,38.892,-77.01,813152.0,1559103368000
60629354,270124164,P,1479186000000,06:58 PM,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P007,PARK IN A BUS ZONE,800 E ST SE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481000400000.0,20.0,0.0,,,,,,400488.73,134987.331,38.883,-76.994,808502.0,1559103368000
60629355,270124175,P,1479186000000,07:02 PM,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P055,NO PARKING ANYTIME,800 E ST SE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481000400000.0,30.0,0.0,,,,,,400488.73,134987.331,38.883,-76.994,808502.0,1559103368000
60629477,270299175,P,1478404800000,07:15 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,3100 SOUTH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480136400000.0,30.0,0.0,,,,,,394648.0,137263.68,38.903,-77.062,300061.0,1559103368000
60629478,270299186,P,1478404800000,07:20 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,3100 SOUTH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480136400000.0,30.0,30.0,,,,,,394648.0,137263.68,38.903,-77.062,300061.0,1559103368000
60629479,270299201,P,1479445200000,09:00 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,3000 K ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481086800000.0,250.0,0.0,,,,,,394816.78,137108.34,38.902,-77.06,273872.0,1559103368000
60629480,270299212,P,1479531600000,10:10 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,3222 M ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481691600000.0,250.0,0.0,,,,,,394471.3,137461.79,38.905,-77.064,300197.0,1559103368000
60629591,270267141,P,1479531600000,04:54 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,2115 UPSHUR ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481346000000.0,250.0,0.0,,,,,,402185.24,141507.43,38.941,-76.975,51687.0,1559103368000
60629801,270203942,P,1479963600000,11:20 AM,23,UNITED STATES CAPITOL POLICE,USCP,P012,DISOBEYING OFFICIAL SIGN,100 PENNSYLVANIA AV NW, ,,,,Other,,,30.0,60.0,30.0,,,,,398796.71,135916.41,38.891,-77.014,804014.0,1559103368000
60629814,270204535,P,1478754000000,09:52 AM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT CONSTITUTION AV NW, ,,,,Other,,,25.0,25.0,,,,,,399171.79,136026.15,38.892,-77.01,813152.0,1559103368000
60629815,270204546,P,1478754000000,10:06 AM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 LOUISIANA AV NW, ,,,13.0,Liable - System,DEEMED LIABLE,1484024400000.0,25.0,60.0,25.0,,1.0,,,398899.45,136070.89,38.892,-77.013,801944.0,1559103368000
60629816,270204550,P,1478754000000,10:09 AM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 LOUISIANA AV NW, ,,950049646,,Other,,,25.0,25.0,,,,,,398899.45,136070.89,38.892,-77.013,801944.0,1559103368000
60629967,270267911,P,1479790800000,08:13 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P002,STAND OR PARK IN ALLEY,E ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482987600000.0,30.0,0.0,30.0,,,,,,,,,,1559103368000
